Job Title,Company,Location,Job Link,Salary,Job Type,Posted Date,Vacancy,Description
Graphic Designer,Saeed Buksh (Pvt.) Ltd,Lahore,https://pk.indeed.com/company/Saeed-Buksh-(Pvt.)-Ltd/jobs/Graphic-Designer-9946b411adb90398?fccid=259b5fd4c1016ce4&vjs=3,"Rs 35,000 - Rs 40,000 a month",Full-time,Posted 17 days ago,Hiring 1 candidate for this role,"Urgently looking for an experienced graphic designerRequirements:BS/ BBA/ BA (Hons.) or Diploma in Graphic Designing

3-5 years of experience
Excellent written and verbal communication skills
Attention to detail
Portfolio of work with a wide range of creative projects
Knowledge of layouts, graphic fundamentals, typography, print, and web
Experience with both print and digital media
A keen eye for aesthetics and details
Familiarity with design software and technologies (such as InDesign, Illustrator, Dreamweaver, Photoshop)

Send Your Resume at ""hkarimbukshthemall@gmail.com"" or whatsapp at 03000840755.Job Type: Full-timeSalary: Rs35,000.00 - Rs40,000.00 per month
Job Type: Full-time
Salary: Rs35,000.00 - Rs40,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
UIUX Designer,Pixarsart,Lahore,https://pk.indeed.com/company/Pixarsart/jobs/Uiux-Designer-5c17fcba8886ae28?fccid=68b37912c18b3879&vjs=3,,Full-time,Posted 30+ days ago,Hiring 2 candidates for this role,"We at Pixarsart Studios are looking for a Sr. UI UX Designer with professional 4 years of experience.Responsibilities:Investigating user experience design requirements for our suite of digital assets.Developing and conceptualizing a comprehensive UI/UX design strategy for the brand.Producing high-quality UX design solutions through wireframes, visual and graphic designs, flow diagrams, storyboards, site maps, and prototypes.Designing UI elements and tools such as navigation menus, search boxes, tabs, and widgets for our digital assets.Testing UI elements such as CTAs, banners, page layouts, page designs, page flows, and target links for landing pages.Collaborating with the marketing team, and internal and external designers to ensure the creation and delivery of tailored experiences for the digital user.Providing advice and guidance on the implementation of UX research methodologies and testing activities in order to analyze and predict user behavior.Adhering to style standards on typography and graphic design.
UI UX Designer Requirements:A bachelor's degree and a minimum of 4 years UI/UX design experience for digital products or services.A portfolio of professional UI/UX design work for both web and mobile platforms.Working knowledge of the following technologies and software: Sketch, InVision, Visio, HTML, CSS (SCSS), iOS, Android, Design Systems, and Adobe Creative Suite.A team player but can work independently too.Excellent written and verbal communication skills.Multi-tasking and time-management skills, with the ability to prioritize tasks.
Job Type: Full-time
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
UI UX Designer,OZ-Techwork,Lahore,https://pk.indeed.com/company/OZ--Techwork/jobs/Ui-Ux-Designer-fb32fc66dc64160b?fccid=ef915f88281194f0&vjs=3,"Rs 70,000 - Rs 100,000 a month",Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"UI UX Designer
We are looking for a dynamic UI/UX designer who will be responsible for the user experience (UX) and user interface (UI) design of our various digital assets. You will ensure that all elements of the online user experience are optimized for improved usability, usefulness, and exceptional visual design.
The successful candidate will evidence a passion for delivering adaptive and creative solutions to UI/UX design problems by staying up to date with best practices and emerging trends in user experience design and user interface technology.
UI UX Designer Responsibilities:

Investigating user experience design requirements for our suite of digital assets.
Developing and conceptualizing a comprehensive UI/UX design strategy for the brand.
Producing high-quality UX design solutions through wireframes, visual and graphic designs, flow diagrams, storyboards, site maps, and prototypes.
Designing UI elements and tools such as navigation menus, search boxes, tabs, and widgets for our digital assets.
Testing UI elements such as CTAs, banners, page layouts, page designs, page flows, and target links for landing pages.
Collaborating with the marketing team, and internal and external designers to ensure the creation and delivery of tailored experiences for the digital user.
Providing advice and guidance on the implementation of UX research methodologies and testing activities in order to analyze and predict user behavior.
Adhering to style standards on typography and graphic design.

UI UX Designer Requirements:

A bachelor's degree and a minimum of 2 years UI/UX design experience for digital products or services.
A portfolio of professional UI/UX design work for both web and mobile platforms.
Working knowledge of the latest tools and software
A team player but can work independently too.
Excellent written and verbal communication skills.

Multi-tasking and time-management skills, with the ability to prioritize tasks.
Job Type: Full-time
Salary: Rs70,000.00 - Rs100,000.00 per month"
Kitchen Interior Designer For U.A.E Office,HIFI NET,Lahore,https://pk.indeed.com/company/HIFI-NET/jobs/Kitchen-Interior-Designer-U-E-Office-3721c1c1a77abee4?fccid=6ebf8ee6246e4466&vjs=3,"Rs 100,000 a month",Full-time,Posted 30+ days ago,Hiring 2 candidates for this role,"Title: Kitchen Interior Designer For U.A.E Office
An IT Specialist Company based in U.A.E. is looking for a creative and passionate candidate to join as a Kitchen Interior Designer in Main U.A.E Office. You will be responsible for creating attractive layouts/Renderings for the kitchen and bathroom in 2D/3D.
Why not contact us if you have the Qualifications & skills at E-mail:
Responsibilities
· Understanding the design requirements.
· Manage Design Layout tasks promptly.
· Ensuring the design speaks visually.
· Identify customers’ needs, clarify information, research every issue, and provide solutions or alternatives.
· Keep records of all communication about design layouts in a comprehensible way.
· Meet orders deadline within the described timeframe.
· Staying updated with the latest trends in design.
· Supervising and accomplishing other tech-related tasks.
Requirements
· Proficiency in layout and graphic designing software especially; KdMax,3dMax, AutoCAD, Photoshop, and illustrator.
· Familiarity with Business ethics.
· Passion for learning and growth.
· Strong communication skills along with active listening
· Familiarity with CRM systems and Pro100 will be a plus.
· Being a savvy tech and specialising in social media campaigns will be an added advantage
· Ability to multi-task, set priorities and manage time effectively.
· Degree in any Discipline.
In return for what we offer.
We believe in the growth of employees, excellent career development, Permanent job with Attractive salaries, yearly increments, excellent environment, and annual leave.
Job Type: Permanent
Salary: PKR 100,000 Per Month
Gender: No preference
Accommodation & Food Provided by Company
Number of Vacancies: 02
Interview Credential:
Interviews will be conducted on the 5th of Jan,2023 at Our Head Office, Gulberg III, Lahore
Job Type: Full-time
Salary: From Rs100,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Application Deadline: 04/01/2023"
Graphic Designer,AXIS INTERIORS,Lahore,https://pk.indeed.com/company/AXIS-INTERIORS/jobs/Graphic-Designer-c087aa2840615247?fccid=3fc4258e632ff756&vjs=3,"Rs 35,000 - Rs 45,000 a month",Full-time,Posted 30+ days ago,Application response rate: 56%,"Responsibilities

Study design briefs and determine requirements
Schedule projects and define budget constraints
Conceptualize visuals based on requirements
Prepare rough drafts and present ideas
Develop illustrations, logos and other designs using software or by hand
Use the appropriate colors and layouts for each graphic
Work with copywriters and creative director to produce final design
Test graphics across various media
Amend designs after feedback
Ensure final graphics and layouts are visually appealing and on-brand

Requirements and skills

Proven graphic designing experience
A strong portfolio of illustrations or other graphics
Familiarity with design software and technologies (such as InDesign, Illustrator, Dreamweaver, Photoshop)
A keen eye for aesthetics and details
Excellent communication skills
Ability to work methodically and meet deadlines
Degree in Design, Fine Arts or related field is a plus

Job Type: Full-time
Salary: Rs35,000.00 - Rs45,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Application Deadline: 13/02/2023"
Graphic Designer,UTILITY ACCESS SMC PVT LTD,Lahore,https://pk.indeed.com/company/UTILITY-ACCESS-SMC-PVT-LTD/jobs/Graphic-Designer-55ab53f54fe92821?fccid=feb162525f311d12&vjs=3,,Internship,Posted 30+ days ago,Hiring 6 candidates for this role,"A British Firm is hiring a skilled graphic designer for their office in Pakistan.
Need to be expert in Adobe Photo Shop, Premium.
Have good portfolio.
Only apply if you can do office base job.
Handsome Salary.
Job Types: Full-time, Part-time, Contract, InternshipContract length: 12 monthsPart-time hours: 40 per week
Ability to commute/relocate:

Multan: Reliably commute or planning to relocate before starting work (Required)
"
Graphic Designer,Horti Group,Lahore,https://pk.indeed.com/company/Horti-Group/jobs/Graphic-Designer-5c5e3e16596a6fb5?fccid=14e10bc001d37fa9&vjs=3,"Rs 25,000 - Rs 35,000 a month",Full-time,Posted 12 days ago,Hiring 1 candidate for this role,"Job Summary:
We are seeking a skilled Graphics Officer to join our team. The Graphics Officer will be responsible for creating a variety of graphical assets including brand IDs, presentations, social media posts, templates, product catalogs in print and e-commerce, and other design materials. The Graphics Officer will work collaboratively with the marketing and sales teams to ensure consistency in branding and messaging across all channels.
Responsibilities:

Create visual designs, including but not limited to brand IDs, presentations, social media posts, templates, product catalogs, and other design materials
Work with marketing and sales teams to understand their design needs and ensure consistency in branding and messaging across all channels
Collaborate with cross-functional teams to develop and execute creative design solutions that meet project goals and timelines
Develop visual concepts, mockups, and prototypes based on project requirements
Utilize industry-standard design software and tools to create high-quality design deliverables
Participate in project reviews and make necessary revisions based on feedback from stakeholders
Maintain a comprehensive understanding of design trends, best practices, and emerging technologies in the field
Manage multiple projects simultaneously while meeting deadlines and maintaining a high level of quality and accuracy

Requirements:

At least 2-3 years of relevant experience in graphic design, including experience with social media design and print and e-commerce product catalogs
Proficiency with Adobe Creative Suite, including Photoshop, Illustrator, and InDesign •
Strong design skills with a keen eye for typography, color, and layout
Experience working collaboratively with cross-functional teams to achieve design objectives • Excellent communication skills, including the ability to present design concepts and articulate design decisions
Ability to work independently and manage multiple projects simultaneously • Familiarity with social media platforms and their design requirements
Experience with e-commerce platforms and catalog design
Strong attention to detail and ability to work accurately in a fast-paced environment

If you are a creative individual with a passion for design and a desire to work in a dynamic and fast-paced environment, we encourage you to apply for this exciting opportunity.
Job Type: Full-time
Salary: Rs25,000.00 - Rs35,000.00 per month"
Graphic Designer,Shopify Pro,Lahore,https://pk.indeed.com/company/Shopify-Pro/jobs/Graphic-Designer-d1c1036278fcb6b6?fccid=89fc78313e2f4e5a&vjs=3,"Rs 40,000 - Rs 50,000 a month",Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"Responsibilities

Study design briefs and determine requirements
Schedule projects and define budget constraints
Conceptualize visuals based on requirements
Prepare rough drafts and present ideas
Develop illustrations, logos and other designs using software or by hand
Use the appropriate colors and layouts for each graphic
Work with copywriters and creative director to produce final design
Test graphics across various media
Amend designs after feedback
Ensure final graphics and layouts are visually appealing and on-brand

Requirements and skills

Proven graphic designing experience
A strong portfolio of illustrations or other graphics
Familiarity with design software and technologies (such as InDesign, Illustrator, Dreamweaver, Photoshop)
A keen eye for aesthetics and details
Excellent communication skills
Ability to work methodically and meet deadlines
Degree in Design, Fine Arts or related field is a plus

Job Type: Full-time
Salary: Rs40,000.00 - Rs50,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Content Head,Hashtag Media,Lahore,https://pk.indeed.com/company/Hashtag-Media/jobs/Content-Head-d0a9c074c7fdb4c8?fccid=0ca4c6590bfbf3e6&vjs=3,"Rs 50,000 a month",Full-time,Posted 3 days ago,Hiring 1 candidate for this role,"Description:
We are looking for candidates who possess the ability to think both creatively and analytically. Content head duties include producing and publishing content, writing, editing and proofreading, formulating content strategies and managing a content team, among other tasks.
Content head should be comfortable finding creative ways of using analytics in the formulation of a content strategy to drive more engagement. Here, content is defined as videos that aid in fostering engagement online on social media platforms.
Responsibilities:

Managing a content team consisting of content researchers, graphic designers, video editors etc.
Brainstorm with team members to develop new ideas.
Provide editorial, creative and technical support to team members.
Track web analytics to ascertain content engagement levels.
Manage content across all social media platforms.

Requirements:

1-2 years agency experience or in a similar role.
Excellent written and verbal communication skills.
Proficiency with popular content management systems.
Experience with social media management.
Creativity and the ability to develop content strategy.
Ability to develop content that provokes engagement.
Strong leadership qualities.

Job Type: Full-time
Salary: From Rs50,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Application Deadline: 12/04/2023"
Motion Graphics Designer,The Cyber-Cell Pvt.Ltd,Lahore,https://pk.indeed.com/company/The-Cyber--Cell-Pvt.Ltd/jobs/Motion-Graphic-Designer-1a192fb164f59cd5?fccid=bbc301a0bae32fc6&vjs=3,"Rs 60,000 - Rs 130,000 a month",Full-time,Posted 9 days ago,Hiring 1 candidate for this role,"The Cyber-Cell Pvt Ltd are looking for a talented and creative motion graphics designer to join our team. As a motion graphics designer, you will be responsible for creating engaging and dynamic animations for various media platforms, such as websites, social media, video games, and advertisements. You will work closely with our graphic designers, video editors, and marketing specialists to ensure that your animations are consistent with our brand identity and meet our clients' expectations.To be successful as a motion graphics designer, you should have a strong portfolio of previous work that demonstrates your skills and creativity. You should also have a good knowledge of animation software, such as Adobe After Effects, Photoshop, Illustrator, and Cinema 4D. You should be able to work independently and collaboratively, meet deadlines, and communicate effectively with the team.
The ideal candidate for this position has:
- A bachelor's degree in graphic design, animation, or a related field
- At least 3 years of experience as a motion graphics designer or a similar role
- A portfolio of motion graphics projects that showcase your style and abilities
- Proficiency in animation software, such as Adobe After Effects, Photoshop, Illustrator, and Cinema 4D
- A keen eye for detail, color, and typography
- A creative and innovative mindset
- A passion for learning new techniques and trends in motion graphics
- Excellent communication and interpersonal skills
- The ability to work under pressure and meet deadlines
Job Type: Full-time
Salary: Rs60,000.00 - Rs130,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Graphic Designer (Female Preferred),Dev Lodges,Lahore,https://pk.indeed.com/company/Dev-Lodges/jobs/Graphic-Designer-97add988be178af4?fccid=ef500204493c1982&vjs=3,,N/A,Posted 9 days ago,Hiring 1 candidate for this role,"We are seeking a highly creative and motivated Graphic Designer to join our team.The basic requirement for this role is for the candidate to know of the Creative field and be able to understand and work according to the brand aesthetics of the Company.
Responsibilities:

Ensure timely delivery of high-quality designs that meet Project specifications. Conceptualized and designed graphics for various Digital projects
Collaborate with cross-functional teams to understand Project requirements and create designs
Stay up-to-date with industry trends and design technique
Working knowledge of Adobe Photoshop or illustrator
After completing the internship program successful candidate will be offered regular Job
Candidates with good interpersonal skills will be preferred

NOTE: This job is only for Female Candidates.Fresh Graduates and Students of Final Year are highly encouraged to apply
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Application Question(s):

Do you live in Lahore?
"
Graphics Designer plus Social Media Handler,Al Muqeet Estate And Builders,Lahore,https://pk.indeed.com/company/Al-Muqeet-Estate-And-Builders/jobs/Graphic-Designer-Plus-Social-Media-Handler-a9d0f2a8512ea4c0?fccid=b6b3dcced88fc105&vjs=3,"Rs 20,000 - Rs 45,000 a month",Full-time,Posted 25 days ago,Hiring 3 candidates for this role,"
Study design briefs and determine requirements
Schedule projects and define budget constraints
Conceptualize visuals based on requirements
Prepare rough drafts and present ideas
Develop illustrations, logos and other designs using software or by hand
Use the appropriate colors and layouts for each graphic
Work with copywriters and creative director to produce final design
Test graphics across various media
Amend designs after feedback
Ensure final graphics and layouts are visually appealing and on-brand.

Job Type: Full-time
Salary: Rs20,000.00 - Rs45,000.00 per month"
Graphic Designer Intern,Pakisaman Group of Companies,Lahore,https://pk.indeed.com/company/Pakisaman-Group-of-Companies/jobs/Graphic-Designer-Intern-dcd0292c5e269ec1?fccid=1297f32f9c9d6360&vjs=3,"Rs 8,000 - Rs 15,000 a month",Internship,Posted 2 days ago,Application response rate: 57%,"Graphic Design Intern Duties and Responsibilities

Create and design print and digital materials
Adhere to brand guidelines and complete projects according to deadline
Retouch and manipulate images
Use graphic design software and work with a wide variety of media
Collaborate with the Creative Director and Graphic Design Manager to develop design concepts
Receive feedback from the Creative Director and Graphic Design Manager and make necessary changes
Assemble final presentation material for printing as needed

Requirements

Graphic Design major preferred
Basic knowledge of layouts, typography, line composition, color, and other graphic design fundamentals
Experience with InDesign, Adobe Photoshop, and Illustrator
Strong creative and analytical skills
Compelling portfolio of graphic design work

Benefits

Work on a wide range of graphic design projects
Receive guidance and feedback from successful graphic design and ad agency professionals
Attend weekly meetings and participate in networking events
Flexible schedule for students
Compensation available

Job Type: InternshipContract length: 3 months
Salary: Rs8,000.00 - Rs15,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
UI/UX Designer,ProRecruit Enterprises,Lahore,https://pk.indeed.com/company/ProRecruit-Enterprises/jobs/Ui-Ux-Designer-00e5be4f101ee015?fccid=88797b6be8b8728d&vjs=3,"Rs 80,000 - Rs 90,000 a month",Full-time,Posted 30+ days ago,On-going need to fill this role,"ProRecruit is a global recruiting agency that assists businesses across the globe to hire talent from Pakistan. The traditional way of working has changed and ProRecruit aims to create a world where people work beyond borders. People should be able to avail amazing global opportunities, therefore, ProRecruit provides a platform that bridges exceptional talent with brilliant job opportunities.
Responsibilities
· Illustrate design ideas using storyboards, process flows and sitemaps
· Design graphic user interface elements, like menus, tabs and widgets
· Build page navigation buttons and search fields
· Communicate with clients to understand their business goals and objectives
· Develop technical and business requirements and always strive to deliver intuitive and user-centered solutions
· Combine creativity with an awareness of the design elements
· Create prototypes for new product ideas
· Test new ideas before implementing
· Conduct an ongoing user research
What we require
· Proficient in webflow
· Proven work experience as a UI/UX Designer or similar role
· Portfolio of design projects
· Up-to-date knowledge of design software like Adobe Illustrator and Photoshop
· Good time-management skills
What we offer
· Market competitive salary
· Placed with major businesses in US, UK, Canada or Australia
Job Type: Full-time
Salary: Rs80,000.00 - Rs90,000.00 per month
Application Question(s):

Do you have experience working with international clients?
Do you have experience with webflow?

Experience:

UI/UX designing: 2 years (Preferred)
"
Graphic Designer,infraclicks,Lahore,https://pk.indeed.com/company/infraclicks/jobs/Graphic-Designer-6f9fb38651f35dfd?fccid=d7f5bc4a13a6246c&vjs=3,,Contract,Posted 25 days ago,On-going need to fill this role,"A well reputed Digital Marketing company needs graphic designers having 1 to 2 years field experience with creative skills. Kindly contact +923004773782 or email your resume on info@infraclicks.com
Job Type: Contract
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Graphic Designer,Abendsoft,Lahore,https://pk.indeed.com/company/Abendsoft/jobs/Graphic-Designer-6c2240cbd4f5200c?fccid=ff82331bc52a297f&vjs=3,"Rs 35,000 a month",Full-time,Posted 19 days ago,Hiring 1 candidate for this role,"Responsibilities:

Planning concepts by studying relevant information and materials.
Illustrating concepts by designing examples of art arrangement, size, type size and style and submitting them for approval.
Preparing finished art by operating necessary equipment and software.
Coordinating with outside agencies, art services, web designer, marketing, printers, and colleagues as necessary.
Contributing to team efforts by accomplishing tasks as needed.
Communicating with clients about layout and design.
Creating a wide range of graphics and layouts for product illustrations, company logos, and websites with software such as Photoshop,illustrator & adobe after effects.
Reviewing final layouts and suggesting improvements when necessary.

Requirements:

Bachelor’s degree in graphic design or related field.
Experience as a graphic designer or in related field.
Demonstrable graphic design skills with a strong portfolio.
Proficiency with required desktop publishing tools, including Photoshop, InDesign Quark, and Illustrator.
A strong eye for visual composition.
Effective time management skills and the ability to meet deadlines.
Able to give and receive constructive criticism.
Understanding of marketing, production, website design, corporate identity, product packaging, advertisements, and multimedia design.
Experience with computer-aided design.

Job Type: Full-time
Pay: Up to Rs35,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Senior Graphic Designer,ENTERTAINER FZ LLC,Lahore,https://pk.indeed.com/rc/clk?jk=a55c2d593f5fe07a&fccid=90c8fe3e6cff6c50&vjs=3,,Full-time,Posted 30+ days ago,,"
Us The ENTERTAINER is a tech company who brings the 2-for-1 offers everyone wants to people across the world. We’re in the business of making people smile through awesome dining, leisure, hotel and entertainment deals, delivering unbeatable value and loyalty everywhere we go. We believe that experience is everything – which is what drives our passion for creating unforgettable experiences for our customers, partners and team. 
The Role
 We’re looking for a Graphic Designer to join our creative team in our vibrant Lahore office. 
What we’re looking for
 Does your passion for design know no bounds? 
Do you push design boundaries, translating your ideas into execution? 
Can you turn your superior design knowledge into multiple communication channels? 
Thirsty for knowledge and keen to learn? 
Then you’ll fit right in.
 
What you’ll be doing 

Collaborating with team ENTERTAINER to build ideas, from concept to execution 
Working to adapt and build each brief, target market and campaign for varied B2B clients
 Execute all visual design stages from concept to final execution
 Working to (and sometimes building) clients’ design guidelines, best practices and standards 
Keep up-to-date with digital design trends and skills to continuously deliver the best design solutions. 

Experience required

 Relevant tertiary qualification will be required
 Strong digital portfolio 
A good understanding of digital/conceptual/technical design
 Excellent knowledge of Adobe Creative Suite (Illustrator, InDesign, Photoshop)
 3-5 years digital agency experience. 

 

6xOXEk4m1Y
"
Senior Fashion Designer Kid's Boy's Western Category,Citi Apparel,Lahore,https://pk.indeed.com/company/Citi-Apparel/jobs/Senior-Fashion-Designer-Kid-Boy-Western-Category-db5ae5a5b4caecd6?fccid=6c050a671a979006&vjs=3,,Full-time,Posted 30+ days ago,Application response rate: 70%,"This job is only for Lahore based candidates.
Should be highly skilled in designing kids Boys western range.
Ensure timely and complete submission of collections as per GTM plan.
Design range plan which has complete product mix in each seasonal collection as per market needs.
Fabric selection weight, content, finish and planning according to the season, trend, previous sales and new development.
Tracking sales by doing sales analysis before the start of every season.
Overseeing proto and pp samples for specs and graphic artwork before bulk production.
Able to use computer programs for the creation of designs.
Job Type: Full-time"
UI/UX Designer,Geekinn,Lahore,https://pk.indeed.com/company/Geekinn/jobs/Ui-Ux-Designer-8031e42838922cc5?fccid=59c6a2d82749e11d&vjs=3,"Rs 100,000 a month",Full-time,Posted 17 days ago,Hiring 3 candidates for this role,"We are looking for a UI/UX Designer to turn our ERP into easy-to-use for our clients.
Responsibilities include gathering user requirements, designing graphic elements and building navigation components. To be successful in this role, you should have experience with design software and wireframe tools. If you also have a portfolio of professional design projects that includes work with web/mobile applications, we’d like to meet you.
Ultimately, you’ll create both functional and appealing features that address our clients’ needs and help us grow our customer base.
Responsibilities

Gather and evaluate user requirements in collaboration with product managers and engineers
Illustrate design ideas using storyboards, process flows and sitemaps
Design graphic user interface elements, like menus, tabs and widgets
Build page navigation buttons and search fields
Develop UI mockups and prototypes that clearly illustrate how sites function and look like
Create original graphic designs (e.g. images, sketches and tables)
Prepare and present rough drafts to internal teams and key stakeholders
Identify and troubleshoot UX problems (e.g. responsiveness)
Conduct layout adjustments based on user feedback
Adhere to style standards on fonts, colors and images

Requirements and skills

Proven work experience as a UI/UX Designer or similar role
Portfolio of design projects
Knowledge of wireframe tools (e.g. Wireframe.cc and InVision)
Up-to-date knowledge of design software like Adobe Illustrator and Photoshop
Team spirit; strong communication skills to collaborate with various stakeholders
Good time-management skills
BSc in Design, Computer Science or relevant field

Job Type: Full-time
Salary: From Rs100,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Preferred)

Education:

Bachelor's (Preferred)

Experience:

UI/UX: 3 years (Required)

Application Deadline: 12/04/2023"
Social Media Manager & Graphic Designer,Digiatel,Lahore,https://pk.indeed.com/company/advertizer.pk/jobs/Social-Media-Manager-Graphic-Designer-11960fe94e1b8c5a?fccid=00f99ed846e889e4&vjs=3,"Rs 50,000 a month",Full-time,Posted 30+ days ago,Application response rate: 86%,"We are Hiring
Graphic Designer and Social Media Managers for our Projects
Having Good Communication Skills, Experience in Client DealingEnergetic and talented Male, Female Staff RequiredQualifications / Skills:-Ability to achieve desired results both individually and as a part of a team-Excellent presentation and negotiation skills-Good self-management skills and ability to prioritize tasks effectively-Setting sales goals and developing sales strategies.-Researching prospects and generating leads.1+ years of sales experience.Sales & Marketing Staff for our Real Estate Projects
Having Good Communication Skills, Experience in Client DealingEnergetic and Talented Male, Female Staff RequiredQualifications / Skills:-Ability to achieve desired results both individually and as a part of a team-Excellent presentation and negotiation skills-Good self-management skills and ability to prioritize tasks effectively-Setting sales goals and developing sales strategies.-Researching prospects and generating leads.-Handling customer questions, inquiries, and complaints.-Meeting daily, weekly, and monthly sales targets.-Participating in sales team meetings.
Address: 885, R/1 Khayaban-e-Firdousi, Block R1 Block R 1 Phase 2 Johar Town, Lahore, Punjab 54000
Job Type: Full-time
Salary: Rs50,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Graphic Designer,Relygents,Lahore,https://pk.indeed.com/company/Relygents/jobs/Graphic-Designer-af9da0ebaad53631?fccid=159ef1f88d2124e9&vjs=3,"Rs 20,000 - Rs 35,000 a month",Full-time,Posted 30+ days ago,Hiring 5 candidates for this role,"We are looking for a Graphic Designer
Job Responsibilities:
Support design team in creating artwork for digital mediums including Facebook, Twitter, Snapchat, Instagram etc.
Assist in creation of branding design assets for various events
Ensure that design guidelines are followed when creating artworks
Think creatively to come up with new ideas relating to design trends.
Job Requirements:
Excellent grasp over design tools.
Good communication skills.
Ability to work fast and meet deadlines
Expertise in Video Editing is also preferred.
Ability to create animations and illustrations would be preferred.
Job Type: Full-time
Salary: Rs20,000.00 - Rs35,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Graphic Designer,BearPlex,Lahore,https://pk.indeed.com/company/BearPlex/jobs/Graphic-Designer-d2b9ce5bdab4550b?fccid=51f08cea6cdc5615&vjs=3,,Full-time,Posted 30+ days ago,Hiring 2 candidates for this role,"Requirements

2+ years of experience as an interactive designer (Graphic Designer).
Excellent hands-on knowledge of the Adobe Creative Suite.
Strong layout skills and understanding of UI/UX concepts for mobile, tablets and web.
Must have a solid experience in Adobe Photoshop & Illustrator, XD, Mobile application design, mobile graphics, promotional videos.
Developing posts for the company’s Social Media pages (Facebook, Linked In, Twitter etc).

Responsibilities

Creating and maintaining the design style guide and user experience guidelines.
Portfolio of published artworks.
Familiarity with web designs, blogs video animation, infographics, & social media.
Self-motivated, responsible, highly organized and able to work to demanding deadlines.
Developing posts for the company’s Social Media pages (Facebook, Linked In, Twitter etc).
Have good communication skills in English.

Job Type: Full-time"
2D CG Designer,StackUp Technologies,Lahore,https://pk.indeed.com/company/StackUp-Technologies/jobs/Cg-Designer-18745e37e4830011?fccid=c87be3695f667258&vjs=3,,Full-time,Posted 30+ days ago,Application response rate: 61%,"We are looking for multiple talented Graphic designers to join our team. As a designer, you will be responsible for creating marketing Screenshots and icons for games.
Requirements:
· Bachelor's degree in graphic arts, design, or a related field.
· Excellent knowledge of Photoshop, and Illustrator.
· An excellent sense of pace and timing.
· Good aesthetics and color sense in designing graphics
· Demonstrable graphic design skills with a strong portfolio.Should be creative in producing Visual Graphics Knowledge of outputting quality screenshots is a must understanding of Games UI.Good communication skills.Experience: Fresh Or 6 months,freshers can also apply with FYP in Unity
Job Type: Full-time
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Graphic Designer,Mawa Group,Lahore,https://pk.indeed.com/company/MAWA-Group/jobs/Graphic-Designer-ccd0aff42a388997?fccid=a292d147cbc35eb8&vjs=3,,Full-time,Posted 30+ days ago,Application response rate: 65%,"Job Title: Graphic Designer and Video Editor
Job Summary:
We are seeking a talented Graphic Designer and Video Editor to join our team. The ideal candidate will have at least 2 years of experience in designing graphics for digital and print media, as well as experience editing videos for various purposes. Experience in the real estate industry is a plus. The candidate should be highly creative, detail-oriented, and able to work in a fast-paced environment.
Key Responsibilities:
Design and create graphics for various digital and print media, including websites, social media, advertisements, brochures, and other marketing materials.
Edit videos for various purposes, including promotional videos, instructional videos, and social media videos.
Collaborate with other members of the team to develop creative concepts and designs that meet the needs of the business and its clients.
Manage multiple projects simultaneously and meet tight deadlines.
Stay up-to-date with the latest trends and techniques in graphic design and video editing.
Requirements:
Bachelor's degree in Graphic Design, Video Production, or related field.
At least 2 years of experience in graphic design and video editing.
Experience in the real estate industry is a plus.
Proficient in Adobe Creative Suite, including Photoshop, Illustrator, Premiere Pro, and After Effects.
Strong portfolio demonstrating creative and technical skills in graphic design and video editing.
Excellent communication and interpersonal skills.
Ability to work independently and as part of a team.
If you have any questions or would like to apply for this position, please submit your resume and portfolio for review.
Job Type: Full-time
Salary: Rs45,000.00 - Rs550,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
