Job Title,Company,Location,Job Link,Salary,Job Type,Posted Date,Vacancy,Description
Data Entry Operaator,Globex IT Solutions,Lahore,https://pk.indeed.com/company/Globex-IT-Solutions/jobs/Data-Entry-Operaator-dbae7c6d04326c27?fccid=1b51b4af27d36516&vjs=3,"Rs 20,000 - Rs 25,000 a month",Full-time,Posted 20 days ago,Hiring 2 candidates for this role,"Job Opportunity!
Position: Data Entry Operator
Gender: Male or Female
Qualification: Bachelor (IT Required)
Experience: 01-02 years
Skills: Self-Driven, Result-oriented, knowledge of SEO, Good typing speed, Grip on email writing and data entry, Excellent communication skills.
Job Type: Full-time
Salary: Rs20,000.00 - Rs25,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Data Entry Operators,HuZ Manpower Services,Lahore,https://pk.indeed.com/company/HuZ-Manpower-Services/jobs/Data-Entry-Operator-1a80f386609e49ae?fccid=2ba8cacd92423365&vjs=3,"Rs 20,000 - Rs 25,000 a month",Full-time,Posted 30+ days ago,Application response rate: 78%,"We are looking data entry opertors in lahore who having good commond in MS office, Corel, Photoshop & illustrator.
Job Type: Full-time
Salary: Rs20,000.00 - Rs25,000.00 per month
Education:

Intermediate (Preferred)
"
Data Entry Operator (Only Females),K. Sol,Lahore,https://pk.indeed.com/company/K.-Sol/jobs/Data-Entry-Operator-0bb99915b4b0acd0?fccid=4b7e0d33c3884faf&vjs=3,"Rs 20,000 a month",Full-time,Posted 1 day ago,On-going need to fill this role,"We at Kyaas Solutions are looking for Data Entry Operators (Only Females) to join our team.
Requirements:

Inter or Above
Must be hardworking and dedicated.
Good interpersonal and communication skills
Must be Good in English

Note: Candidate should be unmarried, ages under 20 are preferred. Candidate should be willing to sign a two year employment contract. (Mandatory).
Only Females are required!
Location: 18 KM Ferozepur Road, behind Meezan Bank, Opposite To Descon Head Quarter, Lahore, Punjab. (Near Metro Station, Nishter Colony
Job Type: Full-time
Salary: Rs20,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Preferred)
"
Data Entry Operator - Male,Luna Corporation,Lahore,https://pk.indeed.com/company/Luna-Corporation/jobs/Data-Entry-Operator-8e5403f2b5aac1a4?fccid=9ded16ba2bf13184&vjs=3,"Rs 22,000 - Rs 25,000 a month",Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"
Ideal candidate must have essential data entry skills, like fast typing with an eye for detail and familiarity with spreadsheets
Insert candidates data by inputting text based and numerical information from source documents within time limits
Maintain a visitor’s log book
Generate reports, store completed work in designated locations and perform backup operations
Maintain a filing system of all required documents
Courier management - Receive letters, packages etc. and distribute them
Scan documents and print files, when needed
Assist & support in administrative task

Requirements:

Degree level B.Com / BA with a proven data entry work experience, as a Data entry operator.
Experience with MS Office and data programs
Experience using office equipment, like fax machine and scanner
Typing speed and accuracy

Job Type: Full-time
Pay: Rs22,000.00 - Rs25,000.00 per month"
Data Entry Job (Office Based),Seven Zones,Lahore,https://pk.indeed.com/company/Seven-Zones/jobs/Data-Entry-ed66fbd74cbd9971?fccid=6e411cbd8e50110d&vjs=3,"Rs 15,000 - Rs 20,000 a month",Fresher,Posted 30+ days ago,Hiring 3 candidates for this role,"Data Entry Operator Job Responsibilities:

Prepares, compiles, and sorts documents for data entry.
Verifies and logs receipt of data.
Transcribes source data into the required electronic format.
Performs high-volume data entry using word processing, spreadsheet, database, or other computer software.
Verifies integrity of data by comparing it to source documents.
Reviews data for errors, missing pages, or missing information and resolves any discrepancies.
Maintains a filing system and protects confidential customer information.
Performs regular backups to ensure data preservation.
Responds to requests to retrieve data from the database or electronic filing system.
Maintains a satisfactory level of quality and productivity per department standards.
Completes additional assigned tasks as required.

Note:-
Location:- Eden Tower Gulberg Lahore
Timing 12PM To 8PM
Monday To Friday
This Job is Office Based For Females
Job Types: Full-time, Internship, FresherContract length: 12 months
Salary: Rs15,000.00 - Rs20,000.00 per month
COVID-19 considerations:Wear a Mask
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Data Entry Operator,Siraj Din Energy Private Limited,Lahore,https://pk.indeed.com/company/Siraj-Din-Energy-Private-Limited/jobs/Data-Entry-Operator-f4868724e9b8cfe2?fccid=0e0b14504af638b9&vjs=3,"Rs 20,000 a month",Full-time,Posted 30 days ago,Hiring 1 candidate for this role,"Qualification : Minimum Graduation
Experience : Minimum 6 Months
Gender : Male
Location : Near Go Petrol Pump Chungi Amar Sidhu Lahore
Skills : Must have command on excel
Job Type: Full-time
Salary: Rs20,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Reporting Assistants (Female),Digital Destiny Pvt Ltd,Lahore,https://pk.indeed.com/company/Digital-Destiny/jobs/Reporting-Assistant-7d5840ce9b3e0bb0?fccid=ff44b3b24ffdb313&vjs=3,"Rs 25,000 - Rs 30,000 a month",Fresher,Posted 30+ days ago,On-going need to fill this role,"Job brief
We are looking for a Reporting Assistants (Females are encouraged to apply) to update and maintain information on our company databases and computer systems.
Responsibilities
· Insert customer and account data by inputting text based and numerical information from source documents within time limits
· Compile, verify accuracy and sort information according to priorities to prepare source data for computer entry
· Review data for deficiencies or errors, correct any incompatibilities if possible and check output
· Research and obtain further information for incomplete documents
· Apply data program techniques and procedures
· Generate reports, store completed work in designated locations and perform backup operations
· Scan documents and print files, when needed
· Keep information confidential
· Respond to queries for information and access relevant files
· Comply with data integrity and security policies
· Ensure proper use of office equipment and address any malfunctions
· Coordinate with different clients to keep things in line.
Requirements and skills
· Proven data entry work experience, as a Data Entry Operator or Office Clerk
· Experience with MS Office is a must.
· Familiarity with administrative duties
· Experience using office equipment like and scanner
· Typing speed and accuracy
· Excellent knowledge of correct spelling, grammar and punctuation
· Attention to detail
· Confidentiality
· Organization skills, with an ability to stay focused on assigned tasks
· High school diploma; additional computer training or certification will be an asset
Salary: 25k to 30k
Location:
Plot 216, Gulshan Block Allama Iqbal Town Lahore.
Important Note:
· We are not a third party and hiring directly.
· This is a night shift job in US Based Call Center
Job Types: Full-time, Temporary, Contract, Internship, Fresher
Salary: Rs25,000.00 - Rs30,000.00 per month
Application Question(s):

This is an on-site night shift job. Are you able to do that?
"
ERP Operator,Venus Group,Lahore,https://pk.indeed.com/company/Venus-Group/jobs/Erp-Operator-0de86dadd85f9e17?fccid=8284a2e31c4b2d35&vjs=3,,Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"We are looking for a results-oriented ERP Operator to successfully integrate our ERP software.
· Insert customer and account data by inputting text based and numerical information from source documents within time limits.
· Compile, verify accuracy and sort information according to priorities to prepare source data for computer entry
· Review data for deficiencies or errors, correct any incompatibilities if possible and check output
· Preparing development progress updates and documenting ERP processes.
· Keep information confidential
· Apply data program techniques and procedures
· Any Other task assign by HOD.
Job Type: Full-time
Application Question(s):

How much years of work experience do you have?
Where are you working? What is your current designation?
What is your current salary?
What is your expected salary?
"
Key Punch Operator / Data Entry Operator - Distribution,Human Resource Solution (Pvt.) Ltd.,Lahore,https://pk.indeed.com/company/Human-Resource-Solution-(Pvt.)-Ltd./jobs/Key-Punch-Operator-11cc5970bf3b514b?fccid=0b6a0aacc7516166&vjs=3,"Rs 25,000 a month",Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"HRSPL is looking “Key Punch Operator” for one of its leading Client.
Position: Key Punch Operator
Experience: 1-2 Years relevant experience in distribution Industry
Education: Bachelors.
Salary: 25,000
Job Locations: Lahore
Gender: Male
Job Description:
· Prepares, compiles, and sorts documents for data entry.
· Verifies and logs receipt of data.
· Transcribes source data into the required electronic format.
· Transfers information from paper formats into computer files using keyboards, data recorders, or optical scanners.
· Prepare Secondary & Primary sales sheet.Punch data in software taken from order bookers.
Job Type: Full-time
Salary: Up to Rs25,000.00 per month
Education:

Bachelor's (Preferred)

Experience:

Key Punch Operator / Data Entry Operator: 1 year (Preferred)
Distribution Industry: 1 year (Preferred)
"
Management Trainee Officer,Redflag Consulting,Lahore,https://pk.indeed.com/company/Redflag-Consulting/jobs/Management-Trainee-Officer-038b5739d51d8729?fccid=786ccb49beeef7d2&vjs=3,"Rs 10,000 a month",Fresher,Posted 30+ days ago,Application response rate: 57%,"Red Flag Consulting, is a Business and IT Consulting Company. We provide outsourcing of accounting and bookkeeping services to various clients within Pakistan and abroad. Our office is based in Lahore Pakistan. Office timings are 9 am to 6 pm with Saturday and Sunday off.
For our Outsourcing department we are looking for energetic data entry operators with Minimum Qualification of B.Com/BS-Accounting and no previous work experience is required. Market competitive Salary will be paid with TA/DA.
Laptop is must to join.
Job Types: Full-time, Internship, FresherContract length: 3 months
Salary: Up to Rs10,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Application Question(s):

Do you have your own Laptop?

Education:

Bachelor's (Preferred)
"
Auto CAD,Grace Marble & Granite,Lahore,https://pk.indeed.com/company/Grace-Marble-&-Granite/jobs/Auto-CAD-a56341861cba2187?fccid=1228ce6d2b608e6b&vjs=3,,Full-time,Posted 30+ days ago,Hiring 7 candidates for this role,"We are looking for CAD OPERATOR - DRAFTMAN for floor drawings. Candidate must have strong grip on Excell application & Data Entry.Suitable candidate may send CV on What’s App 0345-4703011.
GRACE MARBLE & GRANITE, Near DHA PH 5-6 interchange Lahore,
Job Type: Full-time
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
ERP/ Data Entry Operator,Venus Group,Lahore,https://pk.indeed.com/company/Venus-Group/jobs/Erp-0b0cee38f7089834?fccid=8284a2e31c4b2d35&vjs=3,,Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"We are looking for a results-oriented ERP Operator to successfully integrate our ERP software.
· Insert customer and account data by inputting text based and numerical information from source documents within time limits.
· Compile, verify accuracy and sort information according to priorities to prepare source data for computer entry
· Review data for deficiencies or errors, correct any incompatibilities if possible and check output
· Preparing development progress updates and documenting ERP processes.
· Keep information confidential
· Apply data program techniques and procedures
· Any Other task assign by HOD.
Location: Multan Road, Lahore.
Job Type: Full-time
Application Question(s):

How much years of work experience do you have?
Where are you working? What is your current designation?
What is your current salary?
What is your expected salary?
"
Key Punch Operator (Logistics),HRSG Outsourcing Pvt Limited,Lahore,https://pk.indeed.com/company/HRSG-Outsourcing/jobs/Key-Punch-Operator-c895786d2f8e89a5?fccid=9a07d49b07dd2c03&vjs=3,"Rs 40,000 - Rs 45,000 a month",Full-time,Posted 19 days ago,Application response rate: 52%,"
§ Prepare and sort Import documents for data entry in Banking Register.
§ Check source documents for accuracy according to the maintained Checklist
§ Responsible to maintain a record of LCs, Bank Contracts, Open Accounts & open market Inbound and outbound
§ Responsible to manage financial instrument record day to day basis.
§ Responsible for Import Payments record along with bank Payment reference.
§ Responsible for FI expiry and its prior enhancement.
§ Prepare monthly advance payment knock off notification.
§ Enter data from source documents into the prescribed computer database, files and forms along with any additional task asked to do by the line Manager.

Job Type: Full-time
Salary: Rs40,000.00 - Rs45,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Education:

Bachelor's (Required)

Experience:

Data Entry in logistics company: 2 years (Preferred)
"
Data Entry Operator,Zainab Salman,Lahore,https://pk.indeed.com/company/Zainab-Salman/jobs/Data-Entry-Operator-fe811c3f71874297?fccid=4a53a90bbf3f787a&vjs=3,"Rs 20,000 - Rs 25,000 a month",Fresher,Posted 30+ days ago,Application response rate: 65%,"
Gathering, collating, and preparing documents, materials, and information for data entry.
Creating digital documents from paper or dictation.
Reviewing all documents and information for accuracy and informing the supervisor of any errors or inconsistencies.
Updating and maintaining databases, archives, and filing systems.
Monitoring and reviewing databases and correcting errors or inconsistencies.
Generating and exporting data reports, spreadsheets, and documents as needed.

Job Types: Full-time, Fresher
Salary: Rs20,000.00 - Rs25,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Education:

Bachelor's (Preferred)

Experience:

Data Entry Operator: 2 years (Preferred)
"
Data Executive / Data Entry Operator,StudyWise/ The Migration,Lahore,https://pk.indeed.com/rc/clk?cmp=StudyWise%2F-The-Migration&ti=Data+Executive&jk=a3c4b6cbee5b2303&fccid=e8090fb1f913986f&vjs=3,"Rs 30,000 - Rs 40,000 a month",Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"Office based job (Garden Town Lahore)

Form filling
Should have Good Communication Skills
Should have good English writing skills
Able to talk in English
Should know email composition
Able to maintain files (Should know how to rename, Change format and size)
Familiar with CRM
Must have good typing Skills
Must have a good grip on MS office
Manage email correspondence
Must have time management skills

Job Type: Full-time
Salary: Rs30,000.00 - Rs40,000.00 per month"
Data Entry Operaator,Globex IT Solutions,Lahore,https://pk.indeed.com/company/Globex-IT-Solutions/jobs/Data-Entry-Operaator-dbae7c6d04326c27?fccid=1b51b4af27d36516&vjs=3,"Rs 20,000 - Rs 25,000 a month",Full-time,Posted 20 days ago,Hiring 2 candidates for this role,"Job Opportunity!
Position: Data Entry Operator
Gender: Male or Female
Qualification: Bachelor (IT Required)
Experience: 01-02 years
Skills: Self-Driven, Result-oriented, knowledge of SEO, Good typing speed, Grip on email writing and data entry, Excellent communication skills.
Job Type: Full-time
Salary: Rs20,000.00 - Rs25,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Data Entry Operator - Male,Luna Corporation,Lahore,https://pk.indeed.com/company/Luna-Corporation/jobs/Data-Entry-Operator-8e5403f2b5aac1a4?fccid=9ded16ba2bf13184&vjs=3,"Rs 22,000 - Rs 25,000 a month",Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"
Ideal candidate must have essential data entry skills, like fast typing with an eye for detail and familiarity with spreadsheets
Insert candidates data by inputting text based and numerical information from source documents within time limits
Maintain a visitor’s log book
Generate reports, store completed work in designated locations and perform backup operations
Maintain a filing system of all required documents
Courier management - Receive letters, packages etc. and distribute them
Scan documents and print files, when needed
Assist & support in administrative task

Requirements:

Degree level B.Com / BA with a proven data entry work experience, as a Data entry operator.
Experience with MS Office and data programs
Experience using office equipment, like fax machine and scanner
Typing speed and accuracy

Job Type: Full-time
Pay: Rs22,000.00 - Rs25,000.00 per month"
Data Entry Operators,HuZ Manpower Services,Lahore,https://pk.indeed.com/company/HuZ-Manpower-Services/jobs/Data-Entry-Operator-1a80f386609e49ae?fccid=2ba8cacd92423365&vjs=3,"Rs 20,000 - Rs 25,000 a month",Full-time,Posted 30+ days ago,Application response rate: 78%,"We are looking data entry opertors in lahore who having good commond in MS office, Corel, Photoshop & illustrator.
Job Type: Full-time
Salary: Rs20,000.00 - Rs25,000.00 per month
Education:

Intermediate (Preferred)
"
Data Entry Operator (Only Females),K. Sol,Lahore,https://pk.indeed.com/company/K.-Sol/jobs/Data-Entry-Operator-0bb99915b4b0acd0?fccid=4b7e0d33c3884faf&vjs=3,"Rs 20,000 a month",Full-time,Posted 1 day ago,On-going need to fill this role,"We at Kyaas Solutions are looking for Data Entry Operators (Only Females) to join our team.
Requirements:

Inter or Above
Must be hardworking and dedicated.
Good interpersonal and communication skills
Must be Good in English

Note: Candidate should be unmarried, ages under 20 are preferred. Candidate should be willing to sign a two year employment contract. (Mandatory).
Only Females are required!
Location: 18 KM Ferozepur Road, behind Meezan Bank, Opposite To Descon Head Quarter, Lahore, Punjab. (Near Metro Station, Nishter Colony
Job Type: Full-time
Salary: Rs20,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Preferred)
"
Data Entry Job (Office Based),Seven Zones,Lahore,https://pk.indeed.com/company/Seven-Zones/jobs/Data-Entry-ed66fbd74cbd9971?fccid=6e411cbd8e50110d&vjs=3,"Rs 15,000 - Rs 20,000 a month",Fresher,Posted 30+ days ago,Hiring 3 candidates for this role,"Data Entry Operator Job Responsibilities:

Prepares, compiles, and sorts documents for data entry.
Verifies and logs receipt of data.
Transcribes source data into the required electronic format.
Performs high-volume data entry using word processing, spreadsheet, database, or other computer software.
Verifies integrity of data by comparing it to source documents.
Reviews data for errors, missing pages, or missing information and resolves any discrepancies.
Maintains a filing system and protects confidential customer information.
Performs regular backups to ensure data preservation.
Responds to requests to retrieve data from the database or electronic filing system.
Maintains a satisfactory level of quality and productivity per department standards.
Completes additional assigned tasks as required.

Note:-
Location:- Eden Tower Gulberg Lahore
Timing 12PM To 8PM
Monday To Friday
This Job is Office Based For Females
Job Types: Full-time, Internship, FresherContract length: 12 months
Salary: Rs15,000.00 - Rs20,000.00 per month
COVID-19 considerations:Wear a Mask
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Data Entry Operator,Siraj Din Energy Private Limited,Lahore,https://pk.indeed.com/company/Siraj-Din-Energy-Private-Limited/jobs/Data-Entry-Operator-f4868724e9b8cfe2?fccid=0e0b14504af638b9&vjs=3,"Rs 20,000 a month",Full-time,Posted 30 days ago,Hiring 1 candidate for this role,"Qualification : Minimum Graduation
Experience : Minimum 6 Months
Gender : Male
Location : Near Go Petrol Pump Chungi Amar Sidhu Lahore
Skills : Must have command on excel
Job Type: Full-time
Salary: Rs20,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Reporting Assistants (Female),Digital Destiny Pvt Ltd,Lahore,https://pk.indeed.com/company/Digital-Destiny/jobs/Reporting-Assistant-7d5840ce9b3e0bb0?fccid=ff44b3b24ffdb313&vjs=3,"Rs 25,000 - Rs 30,000 a month",Fresher,Posted 30+ days ago,On-going need to fill this role,"Job brief
We are looking for a Reporting Assistants (Females are encouraged to apply) to update and maintain information on our company databases and computer systems.
Responsibilities
· Insert customer and account data by inputting text based and numerical information from source documents within time limits
· Compile, verify accuracy and sort information according to priorities to prepare source data for computer entry
· Review data for deficiencies or errors, correct any incompatibilities if possible and check output
· Research and obtain further information for incomplete documents
· Apply data program techniques and procedures
· Generate reports, store completed work in designated locations and perform backup operations
· Scan documents and print files, when needed
· Keep information confidential
· Respond to queries for information and access relevant files
· Comply with data integrity and security policies
· Ensure proper use of office equipment and address any malfunctions
· Coordinate with different clients to keep things in line.
Requirements and skills
· Proven data entry work experience, as a Data Entry Operator or Office Clerk
· Experience with MS Office is a must.
· Familiarity with administrative duties
· Experience using office equipment like and scanner
· Typing speed and accuracy
· Excellent knowledge of correct spelling, grammar and punctuation
· Attention to detail
· Confidentiality
· Organization skills, with an ability to stay focused on assigned tasks
· High school diploma; additional computer training or certification will be an asset
Salary: 25k to 30k
Location:
Plot 216, Gulshan Block Allama Iqbal Town Lahore.
Important Note:
· We are not a third party and hiring directly.
· This is a night shift job in US Based Call Center
Job Types: Full-time, Temporary, Contract, Internship, Fresher
Salary: Rs25,000.00 - Rs30,000.00 per month
Application Question(s):

This is an on-site night shift job. Are you able to do that?
"
ERP Operator,Venus Group,Lahore,https://pk.indeed.com/company/Venus-Group/jobs/Erp-Operator-0de86dadd85f9e17?fccid=8284a2e31c4b2d35&vjs=3,,Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"We are looking for a results-oriented ERP Operator to successfully integrate our ERP software.
· Insert customer and account data by inputting text based and numerical information from source documents within time limits.
· Compile, verify accuracy and sort information according to priorities to prepare source data for computer entry
· Review data for deficiencies or errors, correct any incompatibilities if possible and check output
· Preparing development progress updates and documenting ERP processes.
· Keep information confidential
· Apply data program techniques and procedures
· Any Other task assign by HOD.
Job Type: Full-time
Application Question(s):

How much years of work experience do you have?
Where are you working? What is your current designation?
What is your current salary?
What is your expected salary?
"
Management Trainee Officer,Redflag Consulting,Lahore,https://pk.indeed.com/company/Redflag-Consulting/jobs/Management-Trainee-Officer-038b5739d51d8729?fccid=786ccb49beeef7d2&vjs=3,"Rs 10,000 a month",Fresher,Posted 30+ days ago,Application response rate: 57%,"Red Flag Consulting, is a Business and IT Consulting Company. We provide outsourcing of accounting and bookkeeping services to various clients within Pakistan and abroad. Our office is based in Lahore Pakistan. Office timings are 9 am to 6 pm with Saturday and Sunday off.
For our Outsourcing department we are looking for energetic data entry operators with Minimum Qualification of B.Com/BS-Accounting and no previous work experience is required. Market competitive Salary will be paid with TA/DA.
Laptop is must to join.
Job Types: Full-time, Internship, FresherContract length: 3 months
Salary: Up to Rs10,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Application Question(s):

Do you have your own Laptop?

Education:

Bachelor's (Preferred)
"
Auto CAD,Grace Marble & Granite,Lahore,https://pk.indeed.com/company/Grace-Marble-&-Granite/jobs/Auto-CAD-a56341861cba2187?fccid=1228ce6d2b608e6b&vjs=3,,Full-time,Posted 30+ days ago,Hiring 7 candidates for this role,"We are looking for CAD OPERATOR - DRAFTMAN for floor drawings. Candidate must have strong grip on Excell application & Data Entry.Suitable candidate may send CV on What’s App 0345-4703011.
GRACE MARBLE & GRANITE, Near DHA PH 5-6 interchange Lahore,
Job Type: Full-time
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Key Punch Operator / Data Entry Operator - Distribution,Human Resource Solution (Pvt.) Ltd.,Lahore,https://pk.indeed.com/company/Human-Resource-Solution-(Pvt.)-Ltd./jobs/Key-Punch-Operator-11cc5970bf3b514b?fccid=0b6a0aacc7516166&vjs=3,"Rs 25,000 a month",Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"HRSPL is looking “Key Punch Operator” for one of its leading Client.
Position: Key Punch Operator
Experience: 1-2 Years relevant experience in distribution Industry
Education: Bachelors.
Salary: 25,000
Job Locations: Lahore
Gender: Male
Job Description:
· Prepares, compiles, and sorts documents for data entry.
· Verifies and logs receipt of data.
· Transcribes source data into the required electronic format.
· Transfers information from paper formats into computer files using keyboards, data recorders, or optical scanners.
· Prepare Secondary & Primary sales sheet.Punch data in software taken from order bookers.
Job Type: Full-time
Salary: Up to Rs25,000.00 per month
Education:

Bachelor's (Preferred)

Experience:

Key Punch Operator / Data Entry Operator: 1 year (Preferred)
Distribution Industry: 1 year (Preferred)
"
ERP/ Data Entry Operator,Venus Group,Lahore,https://pk.indeed.com/company/Venus-Group/jobs/Erp-0b0cee38f7089834?fccid=8284a2e31c4b2d35&vjs=3,,Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"We are looking for a results-oriented ERP Operator to successfully integrate our ERP software.
· Insert customer and account data by inputting text based and numerical information from source documents within time limits.
· Compile, verify accuracy and sort information according to priorities to prepare source data for computer entry
· Review data for deficiencies or errors, correct any incompatibilities if possible and check output
· Preparing development progress updates and documenting ERP processes.
· Keep information confidential
· Apply data program techniques and procedures
· Any Other task assign by HOD.
Location: Multan Road, Lahore.
Job Type: Full-time
Application Question(s):

How much years of work experience do you have?
Where are you working? What is your current designation?
What is your current salary?
What is your expected salary?
"
Key Punch Operator (Logistics),HRSG Outsourcing Pvt Limited,Lahore,https://pk.indeed.com/company/HRSG-Outsourcing/jobs/Key-Punch-Operator-c895786d2f8e89a5?fccid=9a07d49b07dd2c03&vjs=3,"Rs 40,000 - Rs 45,000 a month",Full-time,Posted 19 days ago,Application response rate: 52%,"
§ Prepare and sort Import documents for data entry in Banking Register.
§ Check source documents for accuracy according to the maintained Checklist
§ Responsible to maintain a record of LCs, Bank Contracts, Open Accounts & open market Inbound and outbound
§ Responsible to manage financial instrument record day to day basis.
§ Responsible for Import Payments record along with bank Payment reference.
§ Responsible for FI expiry and its prior enhancement.
§ Prepare monthly advance payment knock off notification.
§ Enter data from source documents into the prescribed computer database, files and forms along with any additional task asked to do by the line Manager.

Job Type: Full-time
Salary: Rs40,000.00 - Rs45,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Education:

Bachelor's (Required)

Experience:

Data Entry in logistics company: 2 years (Preferred)
"
Data Entry Operator,Zainab Salman,Lahore,https://pk.indeed.com/company/Zainab-Salman/jobs/Data-Entry-Operator-fe811c3f71874297?fccid=4a53a90bbf3f787a&vjs=3,"Rs 20,000 - Rs 25,000 a month",Fresher,Posted 30+ days ago,Application response rate: 65%,"
Gathering, collating, and preparing documents, materials, and information for data entry.
Creating digital documents from paper or dictation.
Reviewing all documents and information for accuracy and informing the supervisor of any errors or inconsistencies.
Updating and maintaining databases, archives, and filing systems.
Monitoring and reviewing databases and correcting errors or inconsistencies.
Generating and exporting data reports, spreadsheets, and documents as needed.

Job Types: Full-time, Fresher
Salary: Rs20,000.00 - Rs25,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)

Education:

Bachelor's (Preferred)

Experience:

Data Entry Operator: 2 years (Preferred)
"
Data Executive / Data Entry Operator,StudyWise/ The Migration,Lahore,https://pk.indeed.com/rc/clk?cmp=StudyWise%2F-The-Migration&ti=Data+Executive&jk=a3c4b6cbee5b2303&fccid=e8090fb1f913986f&vjs=3,"Rs 30,000 - Rs 40,000 a month",Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"Office based job (Garden Town Lahore)

Form filling
Should have Good Communication Skills
Should have good English writing skills
Able to talk in English
Should know email composition
Able to maintain files (Should know how to rename, Change format and size)
Familiar with CRM
Must have good typing Skills
Must have a good grip on MS office
Manage email correspondence
Must have time management skills

Job Type: Full-time
Salary: Rs30,000.00 - Rs40,000.00 per month"
Data Entry Operaator,Globex IT Solutions,Lahore,https://pk.indeed.com/company/Globex-IT-Solutions/jobs/Data-Entry-Operaator-dbae7c6d04326c27?fccid=1b51b4af27d36516&vjs=3,"Rs 20,000 - Rs 25,000 a month",Full-time,Posted 20 days ago,Hiring 2 candidates for this role,"Job Opportunity!
Position: Data Entry Operator
Gender: Male or Female
Qualification: Bachelor (IT Required)
Experience: 01-02 years
Skills: Self-Driven, Result-oriented, knowledge of SEO, Good typing speed, Grip on email writing and data entry, Excellent communication skills.
Job Type: Full-time
Salary: Rs20,000.00 - Rs25,000.00 per month
Ability to commute/relocate:

Lahore: Reliably commute or planning to relocate before starting work (Required)
"
Data Entry Operator - Male,Luna Corporation,Lahore,https://pk.indeed.com/company/Luna-Corporation/jobs/Data-Entry-Operator-8e5403f2b5aac1a4?fccid=9ded16ba2bf13184&vjs=3,"Rs 22,000 - Rs 25,000 a month",Full-time,Posted 30+ days ago,Hiring 1 candidate for this role,"
Ideal candidate must have essential data entry skills, like fast typing with an eye for detail and familiarity with spreadsheets
Insert candidates data by inputting text based and numerical information from source documents within time limits
Maintain a visitor’s log book
Generate reports, store completed work in designated locations and perform backup operations
Maintain a filing system of all required documents
Courier management - Receive letters, packages etc. and distribute them
Scan documents and print files, when needed
Assist & support in administrative task

Requirements:

Degree level B.Com / BA with a proven data entry work experience, as a Data entry operator.
Experience with MS Office and data programs
Experience using office equipment, like fax machine and scanner
Typing speed and accuracy

Job Type: Full-time
Pay: Rs22,000.00 - Rs25,000.00 per month"
Data Entry Operators,HuZ Manpower Services,Lahore,https://pk.indeed.com/company/HuZ-Manpower-Services/jobs/Data-Entry-Operator-1a80f386609e49ae?fccid=2ba8cacd92423365&vjs=3,"Rs 20,000 - Rs 25,000 a month",Full-time,Posted 30+ days ago,Application response rate: 78%,"We are looking data entry opertors in lahore who having good commond in MS office, Corel, Photoshop & illustrator.
Job Type: Full-time
Salary: Rs20,000.00 - Rs25,000.00 per month
Education:

Intermediate (Preferred)
"
